2114,2014-09-25,4.7986,4.9900,4.9896,4.8458,292.50,53.00,145.60,115.79
2115,2014-09-26,4.8219,5.0088,5.0369,4.9518,160.00,170.00,104.60,94.18
2116,2014-09-28,4.8570,5.0062,5.0235,5.0382,100.30,81.00,138.40,221.31
2117,2014-09-29,4.9000,4.9600,5.0198,4.9423,5.00,99.00,103.65,22.56
2118,2014-09-30,4.8000,4.9033,5.0482,4.9972,1.00,51.00,22.70,2.52
2119,2014-10-08,4.6111,4.9281,4.8264,4.8581,73.00,163.00,242.00,22.03
2120,2014-10-09,4.5955,4.7387,4.8223,4.7593,88.90,320.00,358.50,105.10
2121,2014-10-10,4.6777,4.7308,4.7874,4.7266,115.00,214.50,285.70,139.95
2122,2014-10-11,4.5986,4.6971,4.7736,4.6568,118.00,263.00,202.20,128.06
2123,2014-10-13,4.4527,4.6790,4.7795,4.6621,112.80,259.00,278.05,167.68
2124,2014-10-14,4.5800,4.6353,4.7578,4.6395,80.00,110.00,309.50,159.05
2125,2014-10-15,4.5155,4.5222,4.6848,4.6288,95.00,143.00,402.00,139.50
2126,2014-10-16,4.4875,4.5519,4.7052,4.6031,69.30,124.00,427.60,116.35
2127,2014-10-17,4.4500,4.5727,4.7038,4.5567,99.00,84.00,219.00,92.00
2128,2014-10-20,4.3125,4.4927,4.6734,4.5025,101.00,216.50,413.80,93.40
2129,2014-10-21,4.2250,4.4138,4.5541,4.3423,40.00,181.60,336.40,110.06
2130,2014-10-22,4.1667,4.3664,4.5139,4.2579,31.50,222.20,339.50,146.40
2131,2014-10-23,4.1964,4.3271,4.4774,4.2503,152.00,177.00,190.55,96.67
2132,2014-10-24,4.2160,4.3567,4.4976,4.2899,53.00,78.00,301.10,91.32
2133,2014-10-27,4.2000,4.3055,4.4155,4.2386,77.00,68.00,503.72,65.70
2134,2014-10-28,4.1538,4.2736,4.4096,4.2828,71.50,94.00,542.34,49.54
2135,2014-10-29,3.9712,4.2986,4.3206,4.0954,70.00,59.50,158.00,70.32
2136,2014-10-30,4.0317,4.1250,4.2681,4.0180,40.00,15.00,112.85,32.23
2137,2014-10-31,3.9200,4.0600,4.3872,3.9000,10.00,50.00,32.60,14.00
2138,2014-11-03,3.9500,4.0779,4.2399,4.0163,92.00,57.00,341.00,159.74
2139,2014-11-04,3.8628,4.1625,4.1112,3.8654,137.00,29.00,302.50,175.19
2140,2014-11-05,3.9440,4.1667,4.2179,3.9978,240.00,47.00,128.00,330.38
2141,2014-11-06,4.0625,4.4500,4.4343,4.1117,166.20,50.00,172.00,248.33
2142,2014-11-07,4.1800,4.3589,4.4937,4.0860,28.00,70.00,414.80,104.06
2143,2014-11-10,4.1083,4.3091,4.3938,4.0635,110.80,85.00,293.00,305.80
2144,2014-11-11,4.0760,4.2650,4.4040,4.0403,143.50,136.00,168.73,344.96
2145,2014-11-12,4.0800,4.2247,4.3959,4.1164,82.30,157.00,207.50,180.37
2146,2014-11-13,4.0418,4.1938,4.3881,4.1348,85.00,53.00,158.50,163.54
2147,2014-11-14,4.1185,4.1833,4.3815,4.0898,103.00,26.00,109.60,186.17
2148,2014-11-17,4.1400,4.2538,4.4968,4.1894,192.00,53.50,136.50,351.20
2149,2014-11-18,4.2014,4.6167,4.5678,4.2740,195.15,74.00,212.00,252.94
2150,2014-11-19,4.2800,4.5538,4.6393,4.3715,175.53,140.00,228.80,249.40
2151,2014-11-20,4.4810,4.7464,4.7641,4.5155,203.00,116.00,291.40,186.56
2152,2014-11-21,4.8660,5.1227,5.1410,4.6467,40.50,174.50,268.75,78.08
2153,2014-11-24,4.6972,5.1638,4.9558,4.6022,209.00,94.50,290.90,322.66
2154,2014-11-25,4.5088,4.8420,4.8219,4.5583,172.00,54.30,225.00,261.66
2155,2014-11-26,4.9310,4.9517,4.8592,4.5976,250.20,237.00,176.10,201.20
2156,2014-11-27,5.0056,5.1307,4.9221,4.7328,93.00,117.00,56.70,174.75
2157,2014-11-28,4.6000,4.9833,4.9834,4.9049,10.00,12.00,34.50,30.40
2158,2014-12-01,4.4575,4.9972,5.0120,4.4078,166.00,123.00,223.00,185.16
2159,2014-12-02,4.5804,5.0335,4.9442,4.5874,199.50,146.00,284.50,336.10
2160,2014-12-03,4.6663,5.0192,4.9764,4.6632,153.50,188.00,190.00,280.81
2161,2014-12-04,4.7188,5.0017,5.0380,4.7246,132.00,77.00,206.30,279.49
2162,2014-12-05,4.8269,5.1250,5.1350,4.7638,114.00,105.00,197.50,128.97
2163,2014-12-08,4.8838,5.0669,5.0762,4.8497,153.00,123.00,144.20,221.00
2164,2014-12-09,5.0361,5.1378,5.1388,4.9491,151.10,158.60,218.80,203.65
2165,2014-12-10,5.2597,5.4913,5.1568,5.0725,160.00,157.50,149.50,224.72
2166,2014-12-11,5.2844,6.4031,5.3808,5.1762,145.00,237.04,223.00,196.62
2167,2014-12-12,5.6267,6.9750,5.3629,5.1937,114.30,187.00,182.50,268.72
2168,2014-12-15,5.6967,6.3555,5.7621,5.4777,133.00,236.00,110.00,240.61
2169,2014-12-16,6.5667,6.8118,6.1049,5.6753,83.00,69.50,150.80,224.06
2170,2014-12-17,6.4033,6.9817,6.4917,6.2267,100.80,150.50,236.20,173.33
2171,2014-12-18,6.7143,7.4511,6.6409,6.4071,90.00,119.60,251.30,178.44
2172,2014-12-19,7.5875,7.5978,6.5865,6.4178,50.00,135.00,249.65,94.75
2173,2014-12-22,6.5630,7.6397,6.7532,6.4333,156.00,133.00,209.41,162.38
2174,2014-12-23,6.7659,7.1336,6.4312,6.3006,132.70,44.20,233.80,214.35
2175,2014-12-24,7.3231,7.0690,6.4764,6.4809,64.00,82.50,165.40,198.04
2176,2014-12-25,6.9056,7.1733,6.3547,6.0053,75.50,166.20,87.60,104.19
2177,2014-12-26,6.4045,6.8444,6.2697,6.1790,65.30,38.50,125.70,83.39
2178,2014-12-29,6.1375,6.6233,6.3105,5.9312,21.00,80.53,112.50,54.67
2179,2014-12-30,,6.4333,5.7266,5.3210,,13.00,97.20,14.05
2180,2014-12-31,,,5.6392,,,,23.30,
2181,2015-01-01,,,,,,,,
2182,2015-01-02,,,,,,,,
2183,2015-01-03,,,,,,,,
2184,2015-01-04,5.1150,5.6667,5.5346,4.8785,70.00,376.30,401.80,81.09
2185,2015-01-05,4.9133,5.5300,5.3886,4.7925,123.00,222.00,477.10,229.37
2186,2015-01-06,4.8658,5.2518,5.2696,4.8459,157.85,491.30,305.10,218.57
2187,2015-01-07,4.7379,5.2046,5.1694,4.7727,238.50,294.00,340.00,432.24
2188,2015-01-08,4.9904,5.5827,5.3759,4.9258,201.00,189.00,268.62,321.60
2189,2015-01-09,5.1020,5.4476,5.4554,5.0648,197.00,213.00,245.50,199.94
2190,2015-01-12,5.0914,5.4978,5.4642,5.0763,135.00,430.00,482.50,258.67
2191,2015-01-13,5.2100,5.4906,5.3874,5.1693,114.00,419.00,472.18,259.24
2192,2015-01-14,5.0250,5.3754,5.2782,5.0561,58.00,1249.80,408.48,236.39
2193,2015-01-15,5.0100,5.3220,5.2368,4.9449,64.00,210.00,188.00,340.61
2194,2015-01-16,5.0625,5.3274,5.3851,4.9551,86.00,303.00,123.50,278.48
2195,2015-01-19,5.1286,5.3543,5.3046,5.0283,126.40,238.60,163.50,419.73
2196,2015-01-20,5.1543,5.4062,5.4092,5.0866,251.70,209.60,124.80,425.79
2197,2015-01-21,5.2394,5.6273,5.4957,5.1533,155.00,346.00,178.50,297.19
2198,2015-01-22,5.2392,5.5465,5.4443,5.1698,201.40,384.40,261.30,252.55
2199,2015-01-23,5.1144,5.5943,5.4571,5.1111,48.00,326.50,130.10,245.21
2200,2015-01-26,5.1930,5.4865,5.5037,5.1905,129.50,461.00,214.80,347.57
2201,2015-01-27,5.2833,5.5115,5.3868,5.2206,90.50,273.00,267.10,213.42
2202,2015-01-28,5.2333,5.5754,5.4596,5.1754,84.00,251.80,290.10,214.41
2203,2015-01-29,5.3455,5.5331,5.5012,5.2262,81.50,97.00,113.40,152.50
2204,2015-01-30,5.2275,5.4222,5.4718,5.2031,67.00,151.50,21.76,42.13
2205,2015-02-02,5.3413,5.6801,5.5450,5.1650,198.50,211.10,383.62,129.21
2206,2015-02-03,5.4100,5.6568,5.5509,5.2821,121.40,154.00,313.30,203.56
2207,2015-02-04,5.5647,6.2585,5.5827,5.3239,144.00,393.70,456.70,147.41
2208,2015-02-05,5.4464,5.6994,5.4303,5.3062,122.20,205.40,365.60,124.79
2209,2015-02-06,5.1642,5.7800,5.3735,5.1036,119.00,239.00,231.30,128.13
2210,2015-02-09,5.2179,5.6422,5.3236,5.1094,117.00,400.00,303.66,188.69
2211,2015-02-10,5.1731,5.5553,5.2966,5.0983,82.00,263.00,279.70,190.58
2212,2015-02-11,5.3923,5.7983,5.3794,5.1447,94.50,237.00,202.06,206.16
2213,2015-02-12,5.3091,5.8900,5.4080,5.1332,73.00,84.00,89.88,157.52
2214,2015-02-13,5.2188,5.8118,5.3699,5.1901,70.00,114.00,83.50,97.16
2215,2015-02-15,5.4625,5.9643,5.5200,5.1914,32.00,131.00,113.80,110.54
2216,2015-02-16,,,5.6355,5.2583,,,28.10,28.65
2217,2015-02-17,,,5.2500,5.1500,,,2.00,1.72
2218,2015-02-25,5.1385,5.6254,5.4415,5.1341,64.00,212.00,84.95,280.20
2219,2015-02-26,5.1460,5.6217,5.3851,5.1956,30.00,236.00,81.10,288.63
2220,2015-02-27,5.2000,5.6912,5.4290,5.3071,25.00,202.00,59.00,156.06
2221,2015-02-28,5.2955,5.6583,5.5484,5.2954,74.00,161.00,104.00,67.50
2222,2015-03-02,5.2333,5.6429,5.4285,5.1783,55.00,220.80,244.00,172.36
2223,2015-03-03,5.3429,5.6854,5.3998,5.1296,50.00,395.60,460.00,250.10
2224,2015-03-04,5.2727,5.7365,5.3941,5.1191,90.00,284.70,202.00,422.56
2225,2015-03-05,5.3056,5.7013,5.4578,5.1166,69.00,396.90,193.30,262.59
2226,2015-03-06,5.3350,5.7181,5.4905,5.1660,108.00,206.00,145.50,311.77
2227,2015-03-09,5.5600,5.7975,5.5847,5.1746,44.80,450.60,194.95,315.37
2228,2015-03-10,5.2875,5.7365,5.5117,5.2184,63.00,239.10,167.61,206.60
2229,2015-03-11,5.3111,5.7487,5.5154,5.2328,61.00,327.50,204.75,163.38
2230,2015-03-12,5.1362,5.7625,5.4124,5.1509,60.00,188.20,126.35,221.59
2231,2015-03-13,5.1083,5.7100,5.7171,5.1138,47.00,191.00,163.80,208.83
2232,2015-03-16,5.1967,5.5770,5.5748,5.1433,60.00,211.80,254.50,387.42
2233,2015-03-17,5.2567,5.5970,5.5315,5.1588,73.60,336.00,257.40,348.52
2234,2015-03-18,5.2262,5.5177,5.5681,5.1969,107.80,225.00,143.64,366.21
2235,2015-03-19,5.1936,5.5842,5.4885,5.1928,70.30,204.50,224.80,219.24
2236,2015-03-20,5.2775,5.5980,5.5047,5.2216,77.90,148.00,176.50,172.90
2237,2015-03-23,5.2338,5.6097,5.4655,5.1950,52.90,111.00,267.50,382.56
2238,2015-03-24,5.2000,5.6077,5.4170,5.1890,102.00,132.20,277.10,350.88
2239,2015-03-25,5.3864,5.5578,5.4024,5.2556,91.00,151.10,324.98,175.65
2240,2015-03-26,5.2144,5.4262,5.4164,5.2689,58.75,105.30,258.88,208.01
2241,2015-03-27,5.1540,5.3467,5.3423,5.2679,33.00,66.00,567.60,191.50
2242,2015-03-30,5.2020,5.5308,5.5357,5.2715,33.00,28.30,161.35,115.03
2243,2015-03-31,5.1229,5.4181,5.4841,5.1601,50.00,231.80,197.20,61.60
2244,2015-04-01,5.0167,5.4564,5.4397,5.0764,43.00,279.80,506.50,88.08
2245,2015-04-02,5.0250,5.3278,5.3302,5.0454,15.00,249.00,498.10,123.67
2246,2015-04-03,5.0167,5.2352,5.2777,4.9883,18.00,228.30,446.00,41.50
2247,2015-04-07,4.8500,5.1433,5.2070,4.9442,46.00,216.00,505.80,151.32
2248,2015-04-08,4.8900,5.1260,5.2262,4.9104,80.00,186.00,574.00,194.78
2249,2015-04-09,4.7857,4.9228,5.1664,4.9199,44.00,134.00,329.20,124.40
2250,2015-04-10,4.6533,4.9289,5.0614,4.9273,8.00,114.00,270.60,46.65
2251,2015-04-13,4.6000,4.8500,5.0058,4.7512,63.00,93.00,479.80,124.94
2252,2015-04-14,4.5250,4.8046,4.9315,4.6408,32.00,192.50,451.00,56.42
2253,2015-04-15,4.3000,4.7156,4.9157,4.4804,35.00,233.24,449.00,174.63
2254,2015-04-16,4.5000,4.6847,4.7902,4.6500,20.00,181.00,218.50,156.17
2255,2015-04-17,4.5333,4.7056,4.9563,4.6012,35.00,85.00,397.80,90.38
2256,2015-04-20,4.1600,4.4720,4.7810,4.4406,55.00,389.00,560.11,75.70
2257,2015-04-21,3.9000,4.2764,4.5398,4.1519,3.00,279.00,510.80,208.14
2258,2015-04-22,3.8375,4.2833,4.4008,4.1086,48.70,244.50,476.10,220.27
2259,2015-04-23,3.9160,4.2141,4.5012,4.2912,32.80,219.00,290.00,866.29
2260,2015-04-24,3.9788,4.2150,4.4693,4.2289,77.00,98.00,292.40,147.95
2261,2015-04-27,4.0786,4.2278,4.4125,4.2019,46.00,143.80,403.30,140.38
2262,2015-04-28,3.9567,4.1938,4.2361,4.1131,20.00,160.00,682.55,58.80
2263,2015-04-29,,4.0834,4.2091,4.0611,,142.00,422.80,45.49
2264,2015-04-30,,3.9247,4.2167,3.9465,,25.00,138.30,42.30
2265,2015-05-04,3.7333,3.9468,4.0494,3.7912,16.42,343.50,646.10,202.94
2266,2015-05-05,3.6833,3.8084,4.0922,3.8068,16.00,283.40,589.50,191.38
2267,2015-05-06,3.5780,3.7125,4.0857,3.7675,54.40,225.50,587.00,315.62
2268,2015-05-07,3.6000,3.6849,4.0963,3.8197,17.50,150.00,408.90,244.32
2269,2015-05-08,3.7400,3.6476,4.0917,3.8725,33.50,115.00,414.39,164.22
2270,2015-05-11,3.6250,3.6482,4.0152,3.7788,36.00,203.00,358.20,179.10
2271,2015-05-12,3.4700,3.5494,3.8510,3.6745,45.90,280.00,613.20,188.55
2272,2015-05-13,3.3833,3.4791,3.7448,3.6347,25.00,253.80,321.90,285.97
2273,2015-05-14,3.4000,3.3784,3.8252,3.6245,10.00,343.70,398.20,191.16
2274,2015-05-15,,3.1955,3.7243,3.5767,,342.00,535.40,81.89
2275,2015-05-18,3.3500,3.1982,3.5804,3.4508,10.00,297.00,504.50,122.70
2276,2015-05-19,3.0286,3.0726,3.4653,3.1118,10.50,265.00,417.70,120.91
2277,2015-05-20,2.8250,2.9761,3.3427,3.1699,28.00,213.50,340.30,212.09
2278,2015-05-21,2.9000,3.0090,3.5145,3.1390,25.00,78.00,412.40,176.84
2279,2015-05-22,2.8000,3.0208,3.4166,3.3218,4.66,95.00,553.70,250.39
2280,2015-05-25,2.9800,2.9566,3.3481,3.1701,52.00,257.00,371.53,252.34
2281,2015-05-26,3.0375,2.9791,3.3442,3.2045,36.60,321.00,462.97,241.07
2282,2015-05-27,3.0600,2.9031,3.3337,3.2314,39.00,137.60,359.30,204.28
2283,2015-05-28,2.9460,2.8667,3.3417,3.2568,31.60,22.20,175.75,125.69
2284,2015-05-29,3.0750,,3.4573,3.1972,15.00,,69.60,79.56
2285,2015-06-01,3.1400,3.0804,3.2399,3.2163,63.30,92.00,361.50,204.55
2286,2015-06-02,2.9814,3.1391,3.4042,3.1830,31.00,86.00,556.00,262.34
2287,2015-06-03,2.9950,3.1935,3.4126,3.2713,38.00,132.00,436.00,238.94
2288,2015-06-04,3.0450,3.0666,3.4023,3.2305,39.50,114.00,189.12,282.79
2289,2015-06-05,3.0286,3.0842,3.4823,3.2633,51.00,162.50,356.50,265.67
2290,2015-06-08,3.1062,3.3300,3.5066,3.2874,58.00,149.00,210.10,499.31
2291,2015-06-09,3.1056,3.3650,3.5684,3.4225,55.40,69.00,151.00,448.27
2292,2015-06-10,3.2388,3.5383,3.8200,3.5171,143.00,101.00,295.30,326.61
2293,2015-06-11,3.2732,3.4938,3.8502,3.5498,77.60,96.00,296.50,156.25
2294,2015-06-12,3.3531,3.5894,3.8778,3.5480,130.00,115.00,290.00,212.88
2295,2015-06-15,3.3644,3.6556,3.8151,3.5157,105.00,108.00,214.70,283.90
2296,2015-06-16,3.5500,3.6200,3.8924,3.6439,43.00,73.00,242.60,303.40
2297,2015-06-17,3.5167,3.9929,4.0368,3.7325,82.30,186.00,266.10,231.12
2298,2015-06-18,3.8272,4.3012,4.0672,3.7840,52.00,61.00,286.50,188.39
2299,2015-06-19,4.1625,4.3400,4.3054,3.8291,40.00,86.00,70.50,156.98
2300,2015-06-23,3.9912,4.6222,4.2845,3.9749,179.10,188.00,144.00,398.08
2301,2015-06-24,4.1963,5.0750,4.6604,4.3336,134.50,179.00,290.86,370.23
2302,2015-06-25,4.3875,5.0088,4.8090,4.3967,36.00,121.00,254.20,230.05
2303,2015-06-26,5.3250,5.4750,4.6936,4.5961,60.00,79.50,192.80,279.48
2304,2015-06-29,4.0000,3.7000,4.3011,4.0901,8.00,10.00,184.12,92.57
2305,2015-06-30,4.0000,5.0350,3.9898,3.7024,6.20,39.00,152.10,11.76
2306,2015-07-01,3.2500,4.0982,3.7465,3.3100,30.00,98.00,349.50,170.69
2307,2015-07-02,3.2938,3.5333,3.8778,3.3067,40.80,28.00,324.50,442.42
2308,2015-07-03,3.3500,3.5600,4.0256,3.3216,15.00,25.00,123.00,238.46
2309,2015-07-06,3.3340,3.6636,3.8705,3.4427,49.00,67.00,263.50,309.40
2310,2015-07-07,3.4917,3.7109,3.9696,3.4391,38.04,148.00,335.00,347.30
2311,2015-07-08,3.4000,3.7357,3.9700,3.5202,55.00,147.00,233.21,282.68
2312,2015-07-09,3.3875,3.7078,3.8937,3.5537,42.00,137.70,224.10,218.68
2313,2015-07-10,3.2625,3.7017,3.8673,3.4987,40.00,30.70,93.00,236.03
2314,2015-07-13,3.3400,3.6800,3.9037,3.5448,81.00,97.80,207.50,436.07
2315,2015-07-14,3.3214,3.6250,3.8687,3.5514,54.20,30.25,195.16,416.94
2316,2015-07-15,3.4625,3.6286,3.8746,3.5590,20.50,56.00,174.10,346.88
2317,2015-07-16,3.5750,3.6914,3.8983,3.6006,25.00,48.50,212.30,200.33
2318,2015-07-17,3.6500,3.6000,3.9030,3.5865,2.00,30.00,182.10,154.07
2319,2015-07-20,3.5083,3.7200,3.9672,3.6259,36.00,117.00,247.01,224.75
2320,2015-07-21,3.6060,3.7545,3.9360,3.6806,44.34,90.00,332.30,207.47
2321,2015-07-22,3.5167,3.7297,3.9668,3.6502,24.00,124.00,374.40,274.11
2322,2015-07-23,3.4875,3.7107,3.9223,3.6524,39.00,112.00,228.50,326.31
2323,2015-07-24,3.5417,3.5677,3.9208,3.6216,50.00,112.70,323.00,184.39
2324,2015-07-27,3.4625,3.6523,3.9308,3.6658,24.00,97.00,377.40,249.53
2325,2015-07-28,3.4167,3.5892,3.9047,3.6879,14.00,141.00,480.40,134.95
2326,2015-07-29,3.4750,3.6965,3.8334,3.6616,7.50,161.00,495.80,85.65
2327,2015-07-30,,3.5960,3.8625,3.6901,,142.00,345.20,105.74
2328,2015-07-31,3.5250,3.6110,3.9946,3.5852,20.00,120.00,239.90,109.88
2329,2015-08-03,3.4750,3.5648,3.7606,3.5974,28.00,268.00,451.80,285.79
2330,2015-08-04,3.5300,3.5150,3.7610,3.6053,39.00,340.00,587.00,315.45
2331,2015-08-05,3.4438,3.5038,3.7901,3.6029,58.00,193.00,597.00,388.84
2332,2015-08-06,3.4922,3.5778,3.8616,3.6196,72.50,108.00,462.00,362.56
2333,2015-08-07,3.4349,3.6300,3.7982,3.6255,42.50,128.00,509.00,307.70
2334,2015-08-10,3.3938,3.4633,3.8104,3.6104,38.00,109.00,558.80,260.94
2335,2015-08-11,3.4417,3.5586,3.8048,3.5936,43.00,260.00,542.80,286.27
2336,2015-08-12,3.3600,3.4550,3.7880,3.6374,48.00,164.00,406.20,196.78
2337,2015-08-13,3.3000,3.4906,3.7388,3.6161,43.23,105.00,198.00,234.85
2338,2015-08-14,3.4357,3.5191,3.8335,3.7101,47.50,161.00,507.50,237.10
2339,2015-08-17,3.4125,3.4597,3.8690,3.6556,25.50,155.00,371.80,251.53
2340,2015-08-18,3.4460,3.4241,3.8375,3.6019,35.50,127.50,492.50,203.46
2341,2015-08-19,3.4283,3.4111,3.8626,3.6854,41.65,44.00,263.20,217.07
2342,2015-08-20,3.4200,3.4850,3.7509,3.7052,36.00,125.00,293.50,159.57
2343,2015-08-21,3.5089,3.4890,3.7255,3.6580,54.00,87.00,132.30,168.16
2344,2015-08-24,3.5833,3.5550,3.7431,3.6326,26.00,102.50,274.80,207.34
2345,2015-08-25,3.3600,3.4850,3.8147,3.6694,61.00,107.00,326.65,204.81
2346,2015-08-26,3.4825,3.5220,3.7411,3.5848,19.30,40.00,267.10,146.44
2347,2015-08-27,3.6000,3.4933,3.7555,3.6092,10.00,70.00,295.00,157.67
2348,2015-08-28,3.6000,3.4943,3.7377,3.6548,10.00,61.50,110.88,80.01
2349,2015-08-31,3.5000,3.6200,3.8126,3.4984,10.00,58.00,102.70,89.90
2350,2015-09-01,3.0000,3.5875,3.7665,3.5723,5.00,43.00,328.30,186.70
2351,2015-09-02,3.3000,3.4667,3.8062,3.5652,10.00,30.00,111.60,118.57
2352,2015-09-06,3.3786,3.5306,3.7414,3.5859,60.05,115.00,258.90,350.25
2353,2015-09-07,3.4188,3.5188,3.7730,3.5978,60.50,141.00,258.00,270.81
2354,2015-09-08,3.3500,3.5188,3.8354,3.6529,10.40,200.00,258.20,333.78
2355,2015-09-09,3.3350,3.5281,3.8640,3.6300,76.55,268.00,270.50,299.38
2356,2015-09-10,3.4150,3.5369,3.8678,3.6534,51.80,188.00,252.73,184.11
2357,2015-09-11,3.4214,3.5838,3.8054,3.6383,48.00,73.00,258.02,178.98
2358,2015-09-14,3.4631,3.5356,3.9100,3.6467,103.00,109.00,324.00,341.26
2359,2015-09-15,3.4167,3.5562,3.8491,3.6497,54.50,98.00,415.40,244.86
2360,2015-09-16,3.4917,3.5729,3.8258,3.6760,30.00,104.00,440.70,191.57
2361,2015-09-17,3.5333,3.6808,3.8486,3.6831,25.00,131.88,425.20,154.52
2362,2015-09-18,3.6000,3.6500,3.8163,3.6607,6.30,15.00,121.00,167.68
2363,2015-09-21,3.5800,3.6796,3.9097,3.6832,29.00,75.00,311.50,261.55
2364,2015-09-22,,3.6246,3.8133,3.7003,,82.60,340.50,179.26
2365,2015-09-23,3.6000,3.7290,3.8356,3.6623,15.30,70.60,264.60,149.34
2366,2015-09-24,3.5000,3.6065,3.7908,3.7006,15.00,105.00,267.70,115.17
2367,2015-09-25,3.4667,3.5862,3.7633,3.7146,22.50,64.00,221.22,110.40
2368,2015-09-28,3.4667,3.6257,3.7680,3.6846,16.00,80.00,120.78,86.10
2369,2015-09-29,3.5000,3.5511,3.7556,3.6541,5.00,94.00,149.90,11.60
2370,2015-09-30,,3.5000,3.8141,4.1894,,5.00,55.00,5.36
2371,2015-10-08,3.2000,3.6521,3.7208,3.5997,10.00,134.00,258.68,106.39
2372,2015-10-09,3.5500,3.5342,3.6444,3.6633,14.50,189.00,350.50,120.93
2373,2015-10-10,3.3500,3.5562,3.6413,3.4832,12.00,147.00,337.50,260.63
2374,2015-10-12,3.4550,3.5182,3.6248,3.5999,12.00,173.50,351.70,130.45
2375,2015-10-13,3.4667,3.5039,3.7359,3.4724,19.63,235.50,427.00,237.21
2376,2015-10-14,3.4000,3.4427,3.7182,3.4994,36.10,195.00,403.00,286.16
2377,2015-10-15,3.4000,3.3929,3.7159,3.5259,30.00,110.00,235.02,217.80
2378,2015-10-16,3.4667,3.4429,3.7631,3.5121,26.50,50.00,210.00,171.00
2379,2015-10-19,3.4167,3.4947,3.7811,3.5724,15.50,135.00,391.30,145.67
2380,2015-10-20,3.4333,3.4238,3.7305,3.5795,20.60,213.00,439.00,130.70
2381,2015-10-21,3.4500,3.4192,3.7205,3.5894,60.00,130.00,363.90,160.92
2382,2015-10-22,3.3833,3.4225,3.7336,3.5642,27.00,115.00,320.00,109.65
2383,2015-10-23,3.4375,3.4610,3.6657,3.5781,24.50,100.00,411.00,141.26
2384,2015-10-26,3.3000,3.3921,3.5727,3.4119,11.00,112.20,589.15,78.08
2385,2015-10-27,3.1833,3.3190,3.4949,3.4548,12.00,66.70,639.40,62.44
2386,2015-10-28,,3.3421,3.4112,3.3509,,230.50,538.90,86.85
2387,2015-10-29,,3.2647,3.3615,3.1923,,162.50,237.14,34.41
2388,2015-10-30,3.2000,3.2210,3.2887,3.1894,4.00,139.00,101.50,65.82
2389,2015-11-02,3.0500,3.1655,3.4237,3.1484,5.70,107.00,423.30,90.51
2390,2015-11-03,3.1150,3.0808,3.2826,3.0702,14.90,94.00,487.50,114.56
2391,2015-11-04,3.1000,2.9837,3.2220,3.0366,4.20,209.00,322.80,174.43
2392,2015-11-05,,3.0550,3.1481,3.0106,,104.00,274.00,142.66
2393,2015-11-06,,3.0538,3.2212,3.0675,,97.00,418.00,88.93
2394,2015-11-09,2.5000,3.0357,3.2247,3.1254,10.00,159.00,248.00,113.85
2395,2015-11-10,3.0500,3.0833,3.2743,3.1607,4.50,69.00,334.20,118.30
2396,2015-11-11,3.1000,3.0733,3.2165,3.1414,5.00,138.00,385.00,47.56
2397,2015-11-12,2.8500,3.0412,3.1721,2.9778,2.00,104.00,220.40,207.71
2398,2015-11-13,,3.0222,3.2251,3.0979,,84.00,296.00,53.56
2399,2015-11-16,3.0000,2.9838,3.1549,3.1233,7.50,211.00,503.15,69.73
2400,2015-11-17,2.6000,2.9627,3.1030,3.0113,10.00,164.00,507.00,80.50
2401,2015-11-18,2.8702,3.0030,3.1085,3.0004,19.00,134.00,422.60,76.78
2402,2015-11-19,2.9250,3.0400,3.1249,2.9297,28.90,129.00,314.80,71.13
2403,2015-11-20,2.4760,3.0088,3.1589,2.9816,25.21,113.00,254.03,122.05
2404,2015-11-23,2.9000,2.9882,3.0466,3.1341,35.90,88.00,299.53,107.46
2405,2015-11-24,2.9400,2.9807,3.0199,2.9429,26.90,146.00,519.86,105.84
2406,2015-11-25,2.8500,2.9823,3.0129,2.8913,24.40,121.00,304.34,102.71
2407,2015-11-26,2.6000,3.0080,2.9955,2.8298,2.00,114.00,128.50,47.57
2408,2015-11-27,,3.1000,3.0898,2.8889,,5.00,108.30,79.10
2409,2015-11-30,2.8000,3.0847,3.1789,2.8186,5.00,154.00,167.13,44.88
2410,2015-12-01,,2.9531,3.1219,2.9250,,80.00,131.90,100.57
2411,2015-12-02,2.8500,3.0288,3.1276,2.9284,9.70,65.00,211.00,164.21
2412,2015-12-03,2.8425,3.1750,3.1436,2.9642,32.00,35.00,170.30,125.99
2413,2015-12-04,2.8200,3.3429,3.2187,2.9558,4.00,100.00,145.40,44.59
2414,2015-12-07,2.8500,3.0875,3.2126,2.9151,9.00,30.00,250.31,171.82
2415,2015-12-08,2.8367,3.1786,3.1167,2.9702,20.00,60.00,301.56,55.98
2416,2015-12-09,2.9000,3.1900,3.1573,2.9292,10.00,45.00,227.50,61.41
2417,2015-12-10,2.8333,2.9500,3.0711,2.9034,15.00,32.00,218.20,24.10
2418,2015-12-11,2.8110,3.1864,3.1648,2.8865,6.21,110.00,151.00,27.06
2419,2015-12-14,3.0000,3.1891,3.1009,2.9283,7.10,129.00,199.00,79.40
2420,2015-12-15,2.8000,3.2695,3.0719,3.0016,3.00,87.00,163.01,159.38
2421,2015-12-16,2.8231,3.0500,3.1177,2.9709,13.00,40.00,174.00,91.15
2422,2015-12-17,2.9943,3.1900,3.1414,3.0480,5.30,50.00,223.00,75.33
