12007,002673,4860000,2016-03-02
12008,002674,2940000,2016-03-02
12009,002675,338000,2016-03-02
12010,002676,360000,2016-03-02
12011,002677,659000,2016-03-02
12012,002678,2420000,2016-03-02
12013,002679,624000,2016-03-02
12014,002680,510000,2016-03-02
12015,002681,1160000,2016-03-02
12016,002682,319000,2016-03-02
12017,002683,1290000,2016-03-02
12018,002684,880000,2016-03-02
12019,002685,522000,2016-03-02
12020,002686,1800000,2016-03-02
12021,002687,809000,2016-03-02
12022,002688,604000,2016-03-02
12023,002689,201000,2016-03-02
12024,002690,809000,2016-03-02
12025,002691,167000,2016-03-02
12026,002692,418000,2016-03-02
12027,002693,552000,2016-03-02
12028,002694,511000,2016-03-02
12029,002695,2650000,2016-03-02
12030,002696,346000,2016-03-02
12031,002697,2100000,2016-03-02
12032,002698,807000,2016-03-02
12033,002699,995000,2016-03-02
12034,002700,393000,2016-03-02
12035,002701,1080000,2016-03-02
12036,002702,984000,2016-03-02
12037,002703,914000,2016-03-02
12038,002705,1200000,2016-03-02
12039,002706,769000,2016-03-02
12040,002707,1960000,2016-03-02
12041,002708,296000,2016-03-02
12042,002709,630000,2016-03-02
12043,002711,442000,2016-03-02
12044,002712,710000,2016-03-02
12045,002713,2510000,2016-03-02
12046,002714,817000,2016-03-02
12047,002715,321000,2016-03-02
12048,002716,726000,2016-03-02
12049,002717,1390000,2016-03-02
12050,002718,1380000,2016-03-02
12051,002719,625000,2016-03-02
12052,002721,1870000,2016-03-02
12053,002722,423000,2016-03-02
12054,002723,495000,2016-03-02
12055,002724,2580000,2016-03-02
12056,002725,270000,2016-03-02
12057,002726,637000,2016-03-02
12058,002727,1790000,2016-03-02
12059,002728,353000,2016-03-02
12060,002729,9440000,2016-03-02
12061,002730,312000,2016-03-02
12062,002731,294000,2016-03-02
12063,002732,699000,2016-03-02
12064,002733,329000,2016-03-02
12065,002734,215000,2016-03-02
12066,002735,255000,2016-03-02
12067,002736,12900000,2016-03-02
12068,002737,1420000,2016-03-02
12069,002738,1150000,2016-03-02
12070,002739,3950000,2016-03-02
12071,002740,8460000,2016-03-02
12072,002741,1060000,2016-03-02
12073,002742,208000,2016-03-02
12074,002743,436000,2016-03-02
12075,002745,5530000,2016-03-02
12076,002746,488000,2016-03-02
12077,002747,1020000,2016-03-02
12078,002748,248000,2016-03-02
12079,002749,226000,2016-03-02
12080,002750,797000,2016-03-02
12081,002751,827000,2016-03-02
12082,002752,123000,2016-03-02
12083,002753,183000,2016-03-02
12084,002755,390000,2016-03-02
12085,002756,402000,2016-03-02
12086,002757,248000,2016-03-02
12087,002758,257000,2016-03-02
12088,002759,355000,2016-03-02
12089,002760,210000,2016-03-02
12090,002761,4350000,2016-03-02
12091,002762,563000,2016-03-02
12092,002763,197000,2016-03-02
12093,002765,237000,2016-03-02
12094,002766,213000,2016-03-02
12095,002767,1520000,2016-03-02
12096,002768,332000,2016-03-02
12097,002769,393000,2016-03-02
12098,002770,575000,2016-03-02
12099,002771,405000,2016-03-02
12100,002772,382000,2016-03-02
12101,002773,730000,2016-03-02
12102,002775,316000,2016-03-02
12103,002776,836000,2016-03-02
12104,300001,1880000,2016-03-02
12105,300002,1440000,2016-03-02
12106,300003,1200000,2016-03-02
12107,300004,888000,2016-03-02
12108,300005,39400000,2016-03-02
12109,300006,984000,2016-03-02
12110,300007,1070000,2016-03-02
12111,300008,798000,2016-03-02
12112,300009,1130000,2016-03-02
12113,300010,1440000,2016-03-02
12114,300011,999000,2016-03-02
12115,300012,1050000,2016-03-02
12116,300013,774000,2016-03-02
12117,300014,1150000,2016-03-02
12118,300015,2290000,2016-03-02
12119,300016,1080000,2016-03-02
12120,300017,2510000,2016-03-02
12121,300018,573000,2016-03-02
12122,300019,708000,2016-03-02
12123,300020,1350000,2016-03-02
12124,300021,1160000,2016-03-02
12125,300022,1060000,2016-03-02
12126,300023,1020000,2016-03-02
12127,300024,87700000,2016-03-02
12128,300025,729000,2016-03-02
12129,300026,1300000,2016-03-02
12130,300027,11100000,2016-03-02
12131,300028,1210000,2016-03-02
12132,300029,672000,2016-03-02
12133,300030,711000,2016-03-02
12134,300031,1420000,2016-03-02
12135,300032,1330000,2016-03-02
12136,300033,30600000,2016-03-02
12137,300034,685000,2016-03-02
12138,300035,633000,2016-03-02
12139,300036,1200000,2016-03-02
12140,300037,1450000,2016-03-02
12141,300038,835000,2016-03-02
12142,300039,1530000,2016-03-02
12143,300040,572000,2016-03-02
12144,300041,1230000,2016-03-02
12145,300042,723000,2016-03-02
12146,300043,9140000,2016-03-02
12147,300044,1020000,2016-03-02
12148,300045,866000,2016-03-02
12149,300046,454000,2016-03-02
12150,300047,848000,2016-03-02
12151,300048,875000,2016-03-02
12152,300049,843000,2016-03-02
12153,300050,993000,2016-03-02
12154,300051,1230000,2016-03-02
12155,300052,2600000,2016-03-02
12156,300053,1030000,2016-03-02
12157,300054,666000,2016-03-02
12158,300055,1380000,2016-03-02
12159,300056,931000,2016-03-02
12160,300057,639000,2016-03-02
12161,300058,2440000,2016-03-02
12162,300059,42800000,2016-03-02
12163,300061,826000,2016-03-02
12164,300062,1020000,2016-03-02
12165,300063,920000,2016-03-02
12166,300064,690000,2016-03-02
12167,300065,882000,2016-03-02
12168,300066,32500,2016-03-02
12169,300067,724000,2016-03-02
12170,300068,1420000,2016-03-02
12171,300069,540000,2016-03-02
12172,300070,3200000,2016-03-02
12173,300071,669000,2016-03-02
12174,300072,1030000,2016-03-02
12175,300073,1000000,2016-03-02
12176,300074,818000,2016-03-02
12177,300075,1080000,2016-03-02
12178,300076,508000,2016-03-02
12179,300077,1450000,2016-03-02
12180,300078,321000,2016-03-02
12181,300079,1380000,2016-03-02
12182,300080,77500,2016-03-02
12183,300081,2320000,2016-03-02
12184,300082,454000,2016-03-02
12185,300083,1210000,2016-03-02
12186,300084,681000,2016-03-02
12187,300085,1310000,2016-03-02
12188,300086,1090000,2016-03-02
12189,300087,618000,2016-03-02
12190,300088,2010000,2016-03-02
12191,300089,620000,2016-03-02
12192,300090,420000,2016-03-02
12193,300091,553000,2016-03-02
12194,300092,946000,2016-03-02
12195,300093,3870000,2016-03-02
12196,300094,1060000,2016-03-02
12197,300095,443000,2016-03-02
12198,300096,876000,2016-03-02
12199,300097,1520000,2016-03-02
12200,300098,1020000,2016-03-02
12201,300099,557000,2016-03-02
12202,300100,598000,2016-03-02
12203,300101,679000,2016-03-02
12204,300102,585000,2016-03-02
12205,300103,673000,2016-03-02
12206,300104,36100000,2016-03-02
12207,300105,773000,2016-03-02
12208,300106,787000,2016-03-02
12209,300107,328000,2016-03-02
12210,300108,485000,2016-03-02
12211,300109,1350000,2016-03-02
12212,300110,1240000,2016-03-02
12213,300111,46800000,2016-03-02
12214,300112,855000,2016-03-02
12215,300113,1720000,2016-03-02
12216,300114,606000,2016-03-02
12217,300115,1090000,2016-03-02
12218,300116,434000,2016-03-02
12219,300117,481000,2016-03-02
12220,300118,927000,2016-03-02
12221,300119,645000,2016-03-02
12222,300120,378000,2016-03-02
12223,300121,1010000,2016-03-02
12224,300122,602000,2016-03-02
12225,300123,3450000,2016-03-02
12226,300124,1180000,2016-03-02
12227,300125,532000,2016-03-02
12228,300126,817000,2016-03-02
12229,300127,448000,2016-03-02
12230,300128,686000,2016-03-02
12231,300129,601000,2016-03-02
12232,300130,1100000,2016-03-02
12233,300131,779000,2016-03-02
12234,300132,412000,2016-03-02
12235,300133,3160000,2016-03-02
12236,300134,1030000,2016-03-02
12237,300135,1620000,2016-03-02
12238,300136,847000,2016-03-02
12239,300137,1100000,2016-03-02
12240,300138,544000,2016-03-02
12241,300139,84400,2016-03-02
12242,300140,593000,2016-03-02
12243,300141,673000,2016-03-02
12244,300142,1000000,2016-03-02
12245,300143,909000,2016-03-02
12246,300144,1400000,2016-03-02
12247,300145,1420000,2016-03-02
12248,300146,17000000,2016-03-02
12249,300147,1090000,2016-03-02
12250,300148,1090000,2016-03-02
12251,300149,559000,2016-03-02
12252,300150,745000,2016-03-02
12253,300151,436000,2016-03-02
12254,300152,239000,2016-03-02
12255,300153,607000,2016-03-02
12256,300154,422000,2016-03-02
12257,300155,1290000,2016-03-02
12258,300156,463000,2016-03-02
12259,300157,897000,2016-03-02
12260,300158,533000,2016-03-02
12261,300159,1240000,2016-03-02
12262,300160,681000,2016-03-02
12263,300161,2030000,2016-03-02
12264,300162,516000,2016-03-02
12265,300163,564000,2016-03-02
12266,300164,773000,2016-03-02
12267,300165,1300000,2016-03-02
12268,300166,1970000,2016-03-02
12269,300167,764000,2016-03-02
12270,300168,3540000,2016-03-02
12271,300169,588000,2016-03-02
12272,300170,854000,2016-03-02
12273,300171,1160000,2016-03-02
12274,300172,732000,2016-03-02
12275,300173,234000,2016-03-02
12276,300174,693000,2016-03-02
12277,300175,449000,2016-03-02
12278,300176,359000,2016-03-02
12279,300177,1600000,2016-03-02
12280,300178,2460000,2016-03-02
12281,300179,539000,2016-03-02
12282,300180,583000,2016-03-02
12283,300181,1150000,2016-03-02
12284,300182,759000,2016-03-02
12285,300183,691000,2016-03-02
12286,300184,531000,2016-03-02
12287,300185,585000,2016-03-02
12288,300187,1170000,2016-03-02
12289,300188,1120000,2016-03-02
12290,300189,204000,2016-03-02
12291,300190,901000,2016-03-02
12292,300191,1110000,2016-03-02
12293,300192,393000,2016-03-02
12294,300193,499000,2016-03-02
12295,300194,1300000,2016-03-02
12296,300195,603000,2016-03-02
12297,300196,485000,2016-03-02
12298,300197,995000,2016-03-02
12299,300198,1010000,2016-03-02
12300,300199,1030000,2016-03-02
12301,300200,410000,2016-03-02
12302,300201,886000,2016-03-02
12303,300202,582000,2016-03-02
12304,300203,1400000,2016-03-02
12305,300204,554000,2016-03-02
12306,300205,904000,2016-03-02
12307,300206,589000,2016-03-02
12308,300207,1160000,2016-03-02
12309,300208,336000,2016-03-02
12310,300209,791000,2016-03-02
12311,300210,393000,2016-03-02
12312,300211,658000,2016-03-02
12313,300212,1030000,2016-03-02
12314,300213,789000,2016-03-02
12315,300214,520000,2016-03-02
12316,300215,2860000,2016-03-02
12317,300216,978000,2016-03-02
12318,300217,606000,2016-03-02
12319,300218,456000,2016-03-02
12320,300219,953000,2016-03-02
12321,300220,1440000,2016-03-02
12322,300221,562000,2016-03-02
12323,300222,836000,2016-03-02
12324,300223,724000,2016-03-02
12325,300224,857000,2016-03-02
12326,300225,781000,2016-03-02
12327,300226,1570000,2016-03-02
12328,300227,713000,2016-03-02
12329,300228,1130000,2016-03-02
12330,300229,2980000,2016-03-02
12331,300230,373000,2016-03-02
12332,300231,1140000,2016-03-02
12333,300232,1020000,2016-03-02
12334,300233,763000,2016-03-02
12335,300234,417000,2016-03-02
12336,300235,775000,2016-03-02
12337,300236,1570000,2016-03-02
12338,300237,552000,2016-03-02
12339,300238,703000,2016-03-02
12340,300239,533000,2016-03-02
12341,300240,620000,2016-03-02
12342,300241,620000,2016-03-02
12343,300242,1550000,2016-03-02
12344,300243,504000,2016-03-02
12345,300244,1360000,2016-03-02
12346,300245,923000,2016-03-02
12347,300246,1200000,2016-03-02
12348,300247,650000,2016-03-02
12349,300248,1140000,2016-03-02
12350,300249,641000,2016-03-02
12351,300250,548000,2016-03-02
12352,300251,5590000,2016-03-02
12353,300252,606000,2016-03-02
12354,300253,160000,2016-03-02
12355,300254,322000,2016-03-02
12356,300255,1220000,2016-03-02
12357,300256,661000,2016-03-02
12358,300257,483000,2016-03-02
12359,300258,349000,2016-03-02
12360,300259,2760000,2016-03-02
12361,300260,282000,2016-03-02
12362,300261,536000,2016-03-02
12363,300262,1020000,2016-03-02
12364,300263,457000,2016-03-02
12365,300264,478000,2016-03-02
12366,300265,433000,2016-03-02
12367,300266,349000,2016-03-02
12368,300267,915000,2016-03-02
12369,300268,1110000,2016-03-02
12370,300269,1290000,2016-03-02
12371,300270,706000,2016-03-02
12372,300271,996000,2016-03-02
12373,300272,1040000,2016-03-02
12374,300273,906000,2016-03-02
12375,300274,1910000,2016-03-02
12376,300275,629000,2016-03-02
12377,300276,1420000,2016-03-02
12378,300277,690000,2016-03-02
12379,300278,977000,2016-03-02
12380,300279,537000,2016-03-02
12381,300280,617000,2016-03-02
12382,300281,492000,2016-03-02
12383,300282,466000,2016-03-02
12384,300283,325000,2016-03-02
12385,300284,956000,2016-03-02
12386,300285,680000,2016-03-02
12387,300286,2090000,2016-03-02
12388,300287,723000,2016-03-02
12389,300288,1030000,2016-03-02
12390,300289,1240000,2016-03-02
12391,300290,580000,2016-03-02
12392,300291,1400000,2016-03-02
12393,300292,148000,2016-03-02
12394,300293,1430000,2016-03-02
12395,300294,1000000,2016-03-02
12396,300295,959000,2016-03-02
12397,300296,1590000,2016-03-02
12398,300297,1220000,2016-03-02
12399,300298,837000,2016-03-02
12400,300299,676000,2016-03-02
12401,300300,843000,2016-03-02
12402,300301,927000,2016-03-02
12403,300302,2790000,2016-03-02
12404,300303,605000,2016-03-02
12405,300304,449000,2016-03-02
12406,300305,314000,2016-03-02
12407,300306,561000,2016-03-02
12408,300307,730000,2016-03-02
12409,300308,349000,2016-03-02
12410,300309,446000,2016-03-02
12411,300310,704000,2016-03-02
12412,300311,858000,2016-03-02
12413,300312,612000,2016-03-02
12414,300313,386000,2016-03-02
12415,300314,920000,2016-03-02
12416,300315,2790000,2016-03-02
12417,300316,540000,2016-03-02
12418,300317,518000,2016-03-02
12419,300318,598000,2016-03-02
12420,300319,381000,2016-03-02
12421,300320,330000,2016-03-02
12422,300321,604000,2016-03-02
12423,300322,736000,2016-03-02
12424,300323,633000,2016-03-02
12425,300324,654000,2016-03-02
12426,300325,371000,2016-03-02
12427,300326,520000,2016-03-02
12428,300327,650000,2016-03-02
12429,300328,576000,2016-03-02
12430,300329,1250000,2016-03-02
12431,300330,337000,2016-03-02
12432,300331,463000,2016-03-02
12433,300332,179000,2016-03-02
12434,300333,856000,2016-03-02
12435,300334,631000,2016-03-02
12436,300335,475000,2016-03-02
12437,300336,22700000,2016-03-02
12438,300337,504000,2016-03-02
12439,300338,508000,2016-03-02
12440,300339,1300000,2016-03-02
12441,300340,484000,2016-03-02
12442,300341,319000,2016-03-02
12443,300342,475000,2016-03-02
12444,300343,205000,2016-03-02
12445,300344,315000,2016-03-02
12446,300345,445000,2016-03-02
12447,300346,348000,2016-03-02
12448,300347,816000,2016-03-02
12449,300348,837000,2016-03-02
12450,300349,451000,2016-03-02
12451,300350,768000,2016-03-02
12452,300351,732000,2016-03-02
12453,300352,958000,2016-03-02
12454,300353,819000,2016-03-02
12455,300354,416000,2016-03-02
12456,300355,806000,2016-03-02
12457,300356,1910000,2016-03-02
12458,300357,755000,2016-03-02
12459,300358,936000,2016-03-02
12460,300359,1880000,2016-03-02
12461,300360,502000,2016-03-02
12462,300362,90800,2016-03-02
12463,300363,399000,2016-03-02
12464,300364,21900000,2016-03-02
12465,300365,525000,2016-03-02
12466,300366,2070000,2016-03-02
12467,300367,3580000,2016-03-02
12468,300368,1180000,2016-03-02
12469,300369,1990000,2016-03-02
12470,300370,1590000,2016-03-02
12471,300371,659000,2016-03-02
12472,300372,575000,2016-03-02
12473,300373,316000,2016-03-02
12474,300374,1530000,2016-03-02
12475,300375,303000,2016-03-02
12476,300376,1700000,2016-03-02
12477,300377,2840000,2016-03-02
12478,300378,704000,2016-03-02
12479,300379,4800000,2016-03-02
12480,300380,951000,2016-03-02
12481,300381,357000,2016-03-02
12482,300382,547000,2016-03-02
12483,300383,1160000,2016-03-02
12484,300384,386000,2016-03-02
12485,300385,584000,2016-03-02
12486,300386,880000,2016-03-02
12487,300387,335000,2016-03-02
12488,300388,824000,2016-03-02
12489,300389,1030000,2016-03-02
12490,300390,318000,2016-03-02
12491,300391,267000,2016-03-02
12492,300392,602000,2016-03-02
12493,300393,813000,2016-03-02
12494,300394,256000,2016-03-02
12495,300395,697000,2016-03-02
12496,300396,423000,2016-03-02
12497,300397,458000,2016-03-02
12498,300398,265000,2016-03-02
12499,300399,754000,2016-03-02
12500,300400,276000,2016-03-02
12501,300401,2280000,2016-03-02
12502,300402,633000,2016-03-02
12503,300403,354000,2016-03-02
12504,300404,314000,2016-03-02
12505,300405,203000,2016-03-02
12506,300406,527000,2016-03-02
12507,300407,550000,2016-03-02
12508,300408,689000,2016-03-02
12509,300409,299000,2016-03-02
12510,300410,644000,2016-03-02
12511,300411,292000,2016-03-02
12512,300412,395000,2016-03-02
12513,300413,2030000,2016-03-02
12514,300414,308000,2016-03-02
12515,300415,981000,2016-03-02
12516,300416,414000,2016-03-02
12517,300417,314000,2016-03-02
12518,300418,1770000,2016-03-02
12519,300419,509000,2016-03-02
12520,300420,271000,2016-03-02
12521,300421,381000,2016-03-02
12522,300422,759000,2016-03-02
12523,300423,233000,2016-03-02
12524,300424,686000,2016-03-02
12525,300425,3650000,2016-03-02
12526,300426,1200000,2016-03-02
12527,300427,885000,2016-03-02
12528,300428,181000,2016-03-02
12529,300429,296000,2016-03-02
12530,300430,268000,2016-03-02
12531,300431,5700000,2016-03-02
12532,300432,535000,2016-03-02
12533,300433,1550000,2016-03-02
12534,300434,367000,2016-03-02
12535,300435,314000,2016-03-02
12536,300436,655000,2016-03-02
12537,300437,1120000,2016-03-02
12538,300438,368000,2016-03-02
12539,300439,658000,2016-03-02
12540,300440,371000,2016-03-02
12541,300441,359000,2016-03-02
12542,300442,510000,2016-03-02
12543,300443,403000,2016-03-02
12544,300444,403000,2016-03-02
