338,2000-06-22,21181.18,6294.59,68209.26,94.77,91.27,54.75
339,2000-06-23,21463.79,6381.75,95163.27,126.64,119.86,55.5
340,2000-06-26,21553.05,6413.02,112572.82,139.51,146.65,55.78
341,2000-06-27,21487.17,6382.42,96884.42,114.96,125.67,55.61
342,2000-06-28,21578.32,6418.43,92306.28,120.31,122.84,55.72
343,2000-06-29,21477.28,6392.42,93672.03,121.92,127.28,55.47
344,2000-06-30,21458.29,6380.87,97255.31,125.53,134.4,55.22
345,2000-07-03,21100.22,6318.5,96636.56,119.01,136.26,54.33
346,2000-07-04,21237.04,6352.66,65878.19,85.23,92.41,54.73
347,2000-07-05,21245.68,6357.27,60280.76,79.72,84.62,54.75
348,2000-07-06,21274.87,6347.6,62722.61,87,90.77,54.67
349,2000-07-07,21622.08,6449.34,85880.46,106.5,106.78,55.53
350,2000-07-10,21793.11,6499.44,117321.73,140.15,151.73,55.99
351,2000-07-11,21935.43,6552.48,116023.02,143.3,158.48,56.35
352,2000-07-12,22168,6609.1,117017.56,148.45,159.25,56.71
353,2000-07-13,22226.89,6628.75,145499.3,191.99,196.84,56.89
354,2000-07-14,22316.99,6657.27,125176.04,162.25,168.79,57.27
355,2000-07-17,22262.21,6638.14,129855.84,155.44,173.08,57.12
356,2000-07-18,22392.28,6677.42,82549.2,109.65,117.69,57.38
357,2000-07-19,22672.42,6719.55,93173.76,125.93,132.4,57.37
358,2000-07-20,22691.12,6732.84,88242.03,128.9,127.27,57.25
359,2000-07-21,22742.66,6746.57,80715.2,107,112.08,57.37
360,2000-07-24,22660.62,6714.27,89107.46,113.07,126.72,57.17
361,2000-07-25,22861.68,6766.41,79736.9,108.63,113.8,57.47
362,2000-07-26,23042.88,6824.29,87978.1,115.03,118.12,57.89
363,2000-07-27,23030.9,6820.68,111519.72,144.59,152.54,57.89
364,2000-07-28,23034.64,6831.83,99538.22,130.68,138.36,57.9
365,2000-07-31,23202.11,6891.31,115468.95,151.37,165.38,58.21
366,2000-08-01,23256.36,6913.9,83831.19,111.12,119.11,58.36
367,2000-08-02,23281.67,6916.73,84157.52,109.5,117.46,58.42
368,2000-08-03,23341.14,6930.83,100640.69,129.25,133.92,58.55
369,2000-08-04,23225.36,6895.98,106959.08,142.66,151.74,58.27
370,2000-08-07,23367.68,6976.57,95143.01,128.77,133.09,58.6
371,2000-08-08,23482.83,7016.74,93395.32,130.67,127.81,58.87
372,2000-08-09,23615.22,7064.79,107181.32,153.35,147.58,59.2
373,2000-08-10,23714.86,7098.86,123188.32,177.22,175.21,59.39
374,2000-08-11,23669.14,7084.65,102600.5,151.08,148.14,59.29
375,2000-08-14,23812.22,7127.31,95171.82,134.03,136.87,59.62
376,2000-08-15,23820.29,7132.41,87862.09,123.07,130.01,59.62
377,2000-08-16,23888.32,7152.32,93970.35,130.82,135.03,59.8
378,2000-08-17,23969.32,7165.55,95621.65,133.05,133.68,59.99
379,2000-08-18,23982.55,7176.4,89726.37,125.04,127.21,59.98
380,2000-08-21,24179.72,7226.01,118617.21,159.2,170.66,60.5
381,2000-08-22,23793.8,7107.41,109086.56,149.3,155.24,59.56
382,2000-08-23,23623.51,7059.15,166090.35,222.81,234.14,59.13
383,2000-08-24,23768.93,7101.51,115515.56,163.78,157.78,59.49
384,2000-08-25,23980.03,7170.73,88555.73,130.51,124.99,59.96
385,2000-08-28,24149.86,7234.98,101671.53,141.97,145.42,60.37
386,2000-08-29,24204.03,7251.27,92286.45,130.99,131.27,60.52
387,2000-08-30,23863.08,7156.72,95596.82,136.5,137.27,59.67
388,2000-08-31,23247.66,6976.43,101963.14,137.02,150.79,58.13
389,2000-09-01,23055.42,6925.29,82453.26,116.37,121.61,57.54
390,2000-09-04,23167.95,7005.25,69973.47,94.03,101.49,57.8
